Rndrng_Prvdr_Type,providers,tot_benes,tot_srvcs,total_paid,total_allowed,total_submitted,w_mean_paid_per_service,w_mean_submitted_per_service,w_reimb_ratio
CERTIFIED NURSE MIDWIFE,472,28366,39195,1849279.43,2385501.57,5205555.63,47.1815,132.8117,0.3553
CERTIFIED REGISTERED NURSE ANESTHETIST (CRNA),38387,3668477,4087229,371529613.6689,464838705.2104,4285081525.6701,90.9001,1048.4075,0.0867
CHIROPRACTIC,32225,2000965,17166727,449568940.1451,634183765.2044,988029453.6721,26.1884,57.5549,0.455
CLINIC OR GROUP PRACTICE,44,21598,31340,993038.81,1180125.43,2709571.3,31.686,86.4573,0.3665
CLINICAL CARDIAC ELECTROPHYSIOLOGY,2458,5524196,8962857,500270322.9781,656331985.1076,2345456741.9048,55.8159,261.6863,0.2133
CLINICAL LABORATORY,3103,159021893,380483306,7365996708.257,7492735790.2859,24039344462.2388,19.3596,63.1811,0.3064
COLORECTAL SURGERY (PROCTOLOGY),1575,440211,542332,60711000.2278,78623520.9273,254567407.75,111.9443,469.394,0.2385
CRITICAL CARE (INTENSIVISTS),4642,1409697,2364382,243007286.9746,309642125.944,1038140796.4251,102.7784,439.0749,0.2341
DENTAL ANESTHESIOLOGY,1,41,41,1939.69,2076.99,23700.0,47.3095,578.0488,0.0818
DENTIST,172,25246,62922,8083795.0,10329467.15,20920430.26,128.4733,332.482,0.3864
DERMATOLOGY,12160,22166971,47840085,2728498273.2241,3662892793.0937,8503016046.2957,57.0337,177.7383,0.3209
DIAGNOSTIC RADIOLOGY,31554,77223917,198383952,3588173382.1864,4519110909.1091,22728576434.8439,18.087,114.5686,0.1579
EMERGENCY MEDICINE,47236,17753174,21772106,1886988068.0694,2397567781.3493,14881478168.7036,86.67,683.5112,0.1268
ENDOCRINOLOGY,6160,4801772,14146751,489711668.7,648371797.5301,1512764324.5601,34.6165,106.9337,0.3237
FAMILY PRACTICE,78514,48395779,93311228,4361954965.2325,5721359917.3056,12825219341.0643,46.7463,137.4456,0.3401
GASTROENTEROLOGY,14124,8472465,16630067,1078158365.6671,1378517485.5201,5971753183.3217,64.8319,359.0938,0.1805
GENERAL PRACTICE,3391,1749402,6065718,294513042.3566,378760815.5759,692333387.0699,48.5537,114.1387,0.4254
GENERAL SURGERY,19058,4299225,7894929,735073203.5548,945200263.3569,3084146179.3126,93.107,390.649,0.2383
GERIATRIC MEDICINE,1824,1167600,2723428,190880915.7394,246552272.3808,513717816.2126,70.0885,188.6291,0.3716
GERIATRIC PSYCHIATRY,164,41577,116754,8895025.66,11668946.6,27301276.54,76.186,233.8359,0.3258
GYNECOLOGICAL ONCOLOGY,981,246713,2427498,50837516.96,65744198.15,225148021.45,20.9424,92.749,0.2258
HAND SURGERY,1606,1577915,2677680,147852890.4142,197416035.2342,700227559.0424,55.2168,261.5053,0.2111
HEMATOLOGY,873,379908,5738335,95533571.87,121798778.41,411314521.7397,16.6483,71.6784,0.2323
HEMATOLOGY-ONCOLOGY,8676,9664761,214556725,2799274047.8283,3544482699.7373,10644192802.2545,13.0468,49.6102,0.263
HEMATOPOIETIC CELL TRANSPLANTATION AND CELLULAR THERAPY,150,40695,510631,12667787.72,16136783.46,58755696.1501,24.8081,115.0649,0.2156
HOME INFUSION THERAPY SERVICES,39,2065,73864,2727399.3343,3441878.5201,8857586.4467,36.9246,119.9175,0.3079
HOSPICE AND PALLIATIVE CARE,1611,355617,741861,51327967.95,65432875.89,179024464.22,69.1881,241.3181,0.2867
HOSPITALIST,19105,6912407,12291970,976212694.16,1243051586.8201,3567434626.9104,79.4187,290.2248,0.2736
INDEPENDENT DIAGNOSTIC TESTING FACILITY (IDTF),1949,4231576,27843897,881304259.6505,1131216470.162,5638003630.8467,31.6516,202.4862,0.1563
INFECTIOUS DISEASE,6052,2445065,39024047,485882608.9632,615390296.5223,1485487295.7119,12.4509,38.0659,0.3271
INTENSIVE CARDIAC REHABILITATION,7,2607,13917,1281116.87,1610814.58,2715777.83,92.0541,195.141,0.4717
INTERNAL MEDICINE,88703,60814096,136564720,6856443874.3071,8828637670.3671,21319918128.969,50.2066,156.1159,0.3216
INTERVENTIONAL CARDIOLOGY,4410,8121931,12199274,834118081.757,1093555036.1571,3411571660.1437,68.3744,279.6537,0.2445
INTERVENTIONAL PAIN MANAGEMENT,1478,1672707,6350125,276436234.5851,351622617.621,1524494104.8202,43.5324,240.0731,0.1813
INTERVENTIONAL RADIOLOGY,2306,2821395,6798911,281921851.63,358209337.8896,1591447884.2501,41.4657,234.0739,0.1771
LICENSED CLINICAL SOCIAL WORKER,14942,628098,4308664,275856335.527,361347006.8134,720645185.9052,64.0236,167.2549,0.3828
MAMMOGRAPHY CENTER,13,23320,23513,1775270.02,1834632.42,8129692.81,75.5016,345.7531,0.2184
MASS IMMUNIZER ROSTER BILLER,28317,20781108,37601842,1495736655.3406,1495742079.9906,1666168804.8179,39.7783,44.3108,0.8977
MAXILLOFACIAL SURGERY,507,42783,59393,5111991.31,6804113.99,18329418.31,86.0706,308.6124,0.2789
MEDICAL GENETICS AND GENOMICS,53,4663,6258,468323.44,621965.32,2341225.12,74.836,374.1171,0.2
MEDICAL ONCOLOGY,3632,2788195,61484217,854278265.8232,1082848650.8019,3348470058.1166,13.8943,54.4606,0.2551
MEDICAL TOXICOLOGY,35,6648,6769,802313.71,1023301.85,3569870.0,118.5277,527.3851,0.2247
MEDICARE DIABETES PREVENTIVE PROGRAM,28,1780,1780,178534.59,178534.59,232078.48,100.3003,130.3812,0.7693
MICROGRAPHIC DERMATOLOGIC SURGERY,357,739580,1344758,208663368.45,267130007.33,670646999.8906,155.168,498.712,0.3111
NEPHROLOGY,9172,6076738,16781502,1272839879.5143,1641656207.6467,3818141044.6141,75.8478,227.5208,0.3334
NEUROLOGY,15573,6964245,43851565,1236764283.5416,1617661874.2602,5010161712.5368,28.2034,114.2527,0.2469
NEUROPSYCHIATRY,149,44090,164093,6994835.99,9193519.16,24246183.99,42.6273,147.7588,0.2885
NEUROSURGERY,4793,1420061,2023956,301582067.6477,385879251.9408,1887634682.8808,149.0062,932.6461,0.1598
NUCLEAR MEDICINE,511,639868,2074003,154798819.8857,195676911.6187,612458622.7461,74.6377,295.3027,0.2527
NURSE PRACTITIONER,174681,46739912,127123084,5693318948.1938,7433308550.954,18599474764.5909,44.7859,146.3108,0.3061
OBSTETRICS & GYNECOLOGY,17962,3326580,6229442,277186335.3801,354869665.0353,944439795.8289,44.4962,151.6091,0.2935
OCCUPATIONAL THERAPIST IN PRIVATE PRACTICE,10190,1550547,16891211,362522328.1212,464710831.0842,1143379758.3463,21.4622,67.6908,0.3171
OPHTHALMOLOGY,17001,28529511,89621393,7246047696.4092,9467217124.3905,23124971714.6721,80.8518,258.0296,0.3133
OPIOID TREATMENT PROGRAM,842,64099,1256817,215144577.1197,219296853.1402,258986953.7398,171.1821,206.0658,0.8307
OPTOMETRY,29720,12610476,18788625,864472874.1337,1279519772.2892,2218439230.6398,46.0104,118.0735,0.3897
ORAL SURGERY (DENTIST ONLY),772,106787,177705,26687767.42,34296215.49,75405940.62,150.1802,424.3321,0.3539
ORTHOPEDIC SURGERY,20699,16348124,42670883,2116115440.6289,2780358361.3304,10890319215.8087,49.5916,255.2166,0.1943
OSTEOPATHIC MANIPULATIVE MEDICINE,628,285285,1154277,45809392.77,58245090.1201,153663817.5,39.6867,133.1256,0.2981
OTOLARYNGOLOGY,8513,6358808,11644424,711915411.6812,957134901.7935,2554252619.714,61.1379,219.3541,0.2787
PAIN MANAGEMENT,2710,2495942,8528780,387802427.4432,497998359.7846,2157959134.7591,45.4699,253.0208,0.1797
PATHOLOGY,11952,17738538,31993120,1050566900.4514,1317085867.2159,5192618927.2391,32.8373,162.3042,0.2023
PEDIATRIC MEDICINE,1404,491729,1443975,55355259.3328,70034492.7659,185904681.1479,38.3353,128.7451,0.2978
PERIPHERAL VASCULAR DISEASE,56,60484,83970,15402663.13,19690678.9199,70269669.23,183.4305,836.8426,0.2192
PHARMACY,2960,3016116,48087840,432029535.7686,457738849.1243,630087532.1452,8.9842,13.1028,0.6857
PHYSICAL MEDICINE AND REHABILITATION,8103,5462236,24341232,898459523.9224,1153475605.8545,3695500543.9484,36.911,151.8206,0.2431
PHYSICAL THERAPIST IN PRIVATE PRACTICE,73457,19054795,161789617,3310403893.8244,4291927857.2645,11143576022.7533,20.4612,68.877,0.2971
PHYSICIAN ASSISTANT,94996,29333072,62733722,2340701275.5606,3138368309.6228,11275255445.7259,37.3117,179.732,0.2076
PLASTIC AND RECONSTRUCTIVE SURGERY,3122,635629,1321897,179988958.7502,230733703.7403,686138867.2007,136.1596,519.0562,0.2623
PODIATRY,15193,12918158,27983967,1549737390.1288,2069121732.1925,3713768213.0416,55.3795,132.7106,0.4173
PORTABLE X-RAY SUPPLIER,284,2968881,4947695,203024353.7998,262963480.5093,497611807.7214,41.0341,100.5745,0.408
PREVENTIVE MEDICINE,236,79957,213098,11993876.3001,15235634.45,39385833.86,56.2834,184.825,0.3045
PSYCHIATRY,18253,2532615,8184293,576144595.4449,764993805.0286,1624095838.8737,70.3964,198.4406,0.3547
"PSYCHOLOGIST, CLINICAL",11374,1479225,5315141,404893122.1961,521918521.049,1001885968.952,76.1773,188.4966,0.4041
PUBLIC HEALTH OR WELFARE AGENCY,210,116452,119764,7177088.048,7184872.168,7900107.4131,59.9269,65.964,0.9085
PULMONARY DISEASE,10381,8053049,14095265,991177556.9267,1282513635.1449,3427060271.397,70.3199,243.1356,0.2892
RADIATION ONCOLOGY,4828,3388377,12337767,1317407332.4968,1661348835.0123,6985211416.318,106.7784,566.165,0.1886
RADIATION THERAPY CENTER,25,24231,137340,26582272.72,33415230.37,234110475.1101,193.5508,1704.6052,0.1135
REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,1864,100553,403169,11924235.0035,12853009.4459,32448312.0133,29.5763,80.4832,0.3675
RHEUMATOLOGY,4906,4735062,146104172,1810039993.5512,2307632520.049,5700560204.3888,12.3887,39.0171,0.3175
SLEEP MEDICINE,777,396984,585089,48765987.81,64932191.51,203606657.5699,83.348,347.9926,0.2395
SLIDE PREPARATION FACILITY,9,22606,46932,1553818.4,2020027.75,3905586.96,33.1079,83.218,0.3978
SPEECH LANGUAGE PATHOLOGIST,2105,166650,1393944,63887654.42,81348062.02,166116866.9999,45.8323,119.1704,0.3846
SPORTS MEDICINE,1734,1211454,4530459,131402792.3769,174631227.0496,609040489.4814,29.0043,134.4324,0.2158
SURGICAL ONCOLOGY,1109,236639,309125,35689169.92,46255316.21,175738296.45,115.4522,568.5024,0.2031
THORACIC SURGERY,2293,471423,625919,137525200.5216,174301015.9494,695067999.9701,219.7172,1110.476,0.1979
UNDEFINED PHYSICIAN TYPE,203,164957,479550,24652797.01,31893149.17,97999298.69,51.4082,204.3568,0.2516
UNDERSEA AND HYPERBARIC MEDICINE,122,42459,223783,14120407.25,17901528.77,49892093.6,63.0987,222.9485,0.283
UNKNOWN SUPPLIER/PROVIDER SPECIALTY,21,2624,5541,182707.6,249932.93,752431.25,32.9738,135.7934,0.2428
UROLOGY,8940,12799133,45016402,1185310261.7258,1561240269.9069,4811295781.116,26.3306,106.8787,0.2464
VASCULAR SURGERY,3625,2930096,5678425,543876783.923,698433069.7147,2390222517.3139,95.7795,420.9305,0.2275
